"Key","Issue Type","Parent","Summary","Status","Assignee","Sprint","Start date","Inferred start date","Due date","Inferred due date","Issue color"
"ECT-11","Epic","","Login to MyCargus","To Do","","","","2024/02/28","","2024/03/13","dark_purple"
"ECT-12","Story","ECT-11","Verify ""MyCargus Login "" button","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","purple"
"ECT-18","Test","ECT-11","MyCargus login redirects the user to the Sign in or create an account page","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","purple"
"ECT-29","Story","ECT-11","GUI testing of MyLogin Cargus page","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","purple"
"ECT-30","Test","ECT-11","Login page -design ","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","purple"
"ECT-31","Test","ECT-11","Login page -functionality ","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","purple"
"ECT-35","Test","ECT-11","Verify if the user have already account and he can login ","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","purple"
"ECT-36","Bug","ECT-11","Verify if the user have already account and he can login ","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","purple"
"ECT-44","Test","ECT-11","Verify if the user can login using the phone number ","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","purple"
"ECT-45","Story","ECT-11"," Log in on the www.cargus.ro ","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","purple"
"ECT-46","Test","ECT-11","Verify for user alternative login methods (Facebook login, LinkedIn, Instagram)","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","purple"
"ECT-19","Epic","","Send a shipment functionality ","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","green"
"ECT-20","Story","ECT-19","The user is able to send a shipment","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","purple"
"ECT-21","Story","ECT-19","User is not able to send the shipment ","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","purple"
"ECT-25","Test","ECT-19","Verify if User is not able to send the shipment ","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","purple"
"ECT-26","Bug","ECT-19","Verify is the user enter incorrect phone number ","To Do","","","","","","","purple"
"ECT-27","Test","ECT-19","Verify that Continue Button is available in the checkout page ","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","purple"
"ECT-28","Test","ECT-19","Verify that if all fields are left blank an error message will be displayed.","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","purple"
"ECT-32","Story","ECT-19","GUI testing for Send a Shipment ","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","purple"
"ECT-33","Test","ECT-19","Send a parcel-design ","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","purple"
"ECT-34","Test","ECT-19","Send a parcel-Functionality ","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","purple"
"ECT-47","Test","ECT-19","As a registered client I want to be able to send a small parcel","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","purple"
"ECT-37","Epic","","Cargus for business","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","yellow"
"ECT-38","Story","ECT-37","Verify that the user can request an offer ","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","purple"
"ECT-39","Test","ECT-37","Verify if the user can request a quote ","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","purple"
"ECT-42","Test","ECT-37","Verify that the user cannot request a quote without complete the fields ","To Do","","","","","","","purple"
"ECT-43","Test","ECT-37","Verify that the user obtains proper results when searching for valid order","To Do","","ECT Sprint 1","","2024/02/28","","2024/03/13","purple"
